customer_id,customer_type,country,is_repeated_guest
920,Transient,PRT,FALSE
921,Transient,PRT,FALSE
922,Transient,PRT,FALSE
923,Transient,FRA,FALSE
924,Transient,PRT,FALSE
925,Transient-Party,PRT,FALSE
926,Transient,ESP,FALSE
927,Transient,PRT,FALSE
928,Transient,GBR,FALSE
929,Transient,PRT,FALSE
930,Transient,PRT,FALSE
931,Transient,ROU,FALSE
932,Transient,RUS,FALSE
933,Transient,ESP,FALSE
934,Transient,IRL,FALSE
935,Transient,PRT,FALSE
936,Transient,PRT,FALSE
937,Transient,PRT,FALSE
938,Transient,IND,FALSE
939,Transient,PRT,FALSE
940,Transient,PRT,FALSE
941,Transient,GBR,FALSE
942,Transient,PRT,FALSE
943,Transient,PRT,FALSE
944,Transient,PRT,FALSE
945,Transient,PRT,FALSE
946,Transient,PRT,FALSE
947,Transient,PRT,FALSE
948,Transient-Party,ESP,FALSE
949,Transient,IRL,FALSE
950,Transient,PRT,FALSE
951,Transient,PRT,FALSE
952,Transient,PRT,FALSE
953,Transient-Party,PRT,FALSE
954,Transient-Party,PRT,FALSE
955,Transient,PRT,FALSE
956,Transient,NLD,FALSE
957,Transient,CHN,FALSE
958,Transient,PRT,FALSE
959,Transient,PRT,FALSE
960,Transient,CHE,FALSE
961,Transient,ESP,FALSE
962,Transient,PRT,FALSE
963,Transient,PRT,FALSE
964,Transient,USA,FALSE
965,Transient,ESP,FALSE
966,Transient,FRA,FALSE
967,Transient,PRT,FALSE
968,Transient,PRT,FALSE
969,Transient,PRT,FALSE
970,Transient,PRT,FALSE
971,Transient,PRT,FALSE
972,Transient,PRT,FALSE
973,Transient,PRT,FALSE
974,Transient,PRT,FALSE
975,Transient,PRT,FALSE
976,Transient,PRT,FALSE
977,Transient,PRT,FALSE
978,Transient,PRT,FALSE
979,Transient,PRT,FALSE
980,Contract,IRL,FALSE
981,Transient,PRT,FALSE
982,Transient,PRT,FALSE
983,Transient,PRT,FALSE
984,Transient,FRA,FALSE
985,Transient,PRT,FALSE
986,Transient,PRT,FALSE
987,Transient,PRT,FALSE
988,Transient,PRT,FALSE
989,Transient,PRT,FALSE
990,Transient,FRA,FALSE
991,Transient,USA,FALSE
992,Transient,CN,FALSE
993,Transient,PRT,FALSE
994,Transient,PRT,FALSE
995,Transient,MEX,FALSE
996,Transient,PRT,FALSE
997,Transient,PRT,FALSE
998,Transient,PRT,FALSE
999,Transient,ESP,FALSE
1000,Transient,GBR,FALSE
1001,Transient,PRT,FALSE
1002,Transient,PRT,FALSE
1003,Transient,GBR,FALSE
1004,Transient,PRT,FALSE
1005,Transient,GBR,FALSE
1006,Transient-Party,PRT,FALSE
1007,Transient-Party,PRT,FALSE
1008,Transient,PRT,FALSE
1009,Transient,PRT,FALSE
1010,Transient,PRT,FALSE
1011,Transient,RUS,FALSE
1012,Transient,PRT,FALSE
1013,Transient,USA,FALSE
1014,Transient,PRT,FALSE
1015,Transient,ESP,FALSE
1016,Transient,PRT,FALSE
1017,Transient,ESP,FALSE
1018,Transient,PRT,FALSE
1019,Transient,PRT,FALSE
1020,Transient,PRT,FALSE
1021,Transient,PRT,FALSE
1022,Transient,PRT,FALSE
1023,Transient,PRT,FALSE
1024,Transient,PRT,FALSE
1025,Transient,PRT,FALSE
1026,Transient,PRT,FALSE
1027,Transient,PRT,FALSE
1028,Transient,PRT,FALSE
1029,Transient,IRL,FALSE
1030,Transient,PRT,FALSE
1031,Transient,PRT,FALSE
1032,Transient,PRT,FALSE
1033,Transient,PRT,FALSE
1034,Transient,PRT,FALSE
1035,Transient,PRT,FALSE
1036,Transient,PRT,FALSE
1037,Transient,PRT,FALSE
1038,Transient,PRT,FALSE
1039,Transient,PRT,FALSE
1040,Transient,IRL,FALSE
1041,Transient,PRT,FALSE
1042,Transient,PRT,FALSE
1043,Transient-Party,PRT,FALSE
1044,Transient,PRT,FALSE
1045,Transient,PRT,FALSE
1046,Transient-Party,PRT,FALSE
1047,Transient,PRT,FALSE
1048,Transient,PRT,FALSE
1049,Transient,RUS,FALSE
1050,Transient,PRT,FALSE
1051,Transient,PRT,FALSE
1052,Transient,PRT,FALSE
1053,Transient,PRT,FALSE
1054,Transient,PRT,FALSE
1055,Transient,IRL,FALSE
1056,Transient,PRT,FALSE
1057,Transient,GBR,FALSE
1058,Transient,PRT,FALSE
1059,Transient,PRT,FALSE
1060,Transient-Party,PRT,FALSE
1061,Transient,PRT,FALSE
1062,Transient-Party,PRT,FALSE
1063,Transient,FRA,FALSE
1064,Transient,PRT,FALSE
1065,Transient,PRT,FALSE
1066,Transient,PRT,FALSE
1067,Transient,PRT,FALSE
1068,Transient,PRT,FALSE
1069,Transient-Party,PRT,FALSE
1070,Transient-Party,FRA,FALSE
1071,Transient-Party,FRA,FALSE
1072,Transient,PRT,FALSE
1073,Transient,PRT,FALSE
1074,Transient,FRA,FALSE
1075,Transient,CN,FALSE
1076,Transient,IRL,FALSE
1077,Transient,PRT,FALSE
1078,Transient,PRT,FALSE
1079,Transient,PRT,FALSE
1080,Contract,ESP,FALSE
1081,Transient,PRT,FALSE
1082,Transient,RUS,FALSE
1083,Transient,PRT,FALSE
1084,Transient,ESP,FALSE
1085,Transient,GBR,FALSE
1086,Transient,PRT,FALSE
1087,Transient,PRT,FALSE
1088,Transient,ESP,FALSE
1089,Transient,PRT,FALSE
1090,Transient-Party,PRT,FALSE
1091,Transient,PRT,FALSE
1092,Transient,PRT,FALSE
1093,Contract,PRT,FALSE
1094,Transient,PRT,FALSE
1095,Transient,CHE,FALSE
1096,Transient,PRT,FALSE
1097,Transient-Party,PRT,FALSE
1098,Transient,PRT,FALSE
1099,Transient-Party,CHN,FALSE
1100,Transient,ESP,FALSE
1101,Transient,ESP,FALSE
1102,Transient,PRT,FALSE
1103,Transient,PRT,FALSE
1104,Transient,ESP,FALSE
1105,Transient,PRT,FALSE
1106,Transient,PRT,FALSE
1107,Transient,PRT,FALSE
1108,Transient,PRT,FALSE
1109,Transient,PRT,FALSE
1110,Transient,PRT,FALSE
1111,Transient,ESP,FALSE
1112,Transient-Party,PRT,FALSE
1113,Transient,PRT,FALSE
1114,Transient,PRT,FALSE
1115,Transient,NLD,FALSE
1116,Transient,NLD,FALSE
1117,Transient,PRT,FALSE
1118,Transient,PRT,FALSE
1119,Transient,PRT,FALSE
1120,Transient,PRT,FALSE
1121,Transient,USA,FALSE
1122,Transient,PRT,FALSE
1123,Transient,PRT,FALSE
1124,Transient,PRT,FALSE
1125,Transient,PRT,FALSE
1126,Transient,ESP,FALSE
1127,Transient,PRT,FALSE
1128,Transient-Party,PRT,FALSE
1129,Transient,PRT,FALSE
1130,Transient-Party,PRT,FALSE
1131,Transient,PRT,FALSE
1132,Transient,ESP,FALSE
1133,Transient-Party,PRT,FALSE
1134,Transient,PRT,FALSE
1135,Transient,PRT,FALSE
1136,Transient,PRT,FALSE
1137,Transient,PRT,FALSE
1138,Transient,PRT,FALSE
1139,Transient,PRT,FALSE
1140,Transient,PRT,FALSE
1141,Transient,PRT,FALSE
1142,Transient,PRT,FALSE
1143,Transient,PRT,FALSE
1144,Transient,PRT,FALSE
1145,Transient,IRL,FALSE
1146,Transient,PRT,FALSE
1147,Transient,PRT,FALSE
1148,Transient,PRT,FALSE
1149,Transient,PRT,FALSE
1150,Transient,PRT,FALSE
1151,Transient-Party,PRT,FALSE
1152,Transient,PRT,FALSE
1153,Transient,PRT,FALSE
1154,Transient-Party,PRT,FALSE
1155,Transient-Party,PRT,FALSE
1156,Transient,PRT,FALSE
1157,Group,GBR,FALSE
1158,Transient-Party,PRT,FALSE
1159,Transient-Party,PRT,FALSE
1160,Transient,BRA,FALSE
1161,Transient,PRT,FALSE
1162,Transient,PRT,FALSE
1163,Transient,PRT,FALSE
1164,Transient,PRT,FALSE
1165,Transient,PRT,FALSE
1166,Transient,PRT,FALSE
1167,Transient,PRT,FALSE
1168,Transient,PRT,FALSE
1169,Transient,PRT,FALSE
1170,Transient,PRT,FALSE
1171,Transient,PRT,FALSE
1172,Transient,PRT,FALSE
1173,Transient,PRT,FALSE
1174,Transient,PRT,FALSE
1175,Transient,PRT,FALSE
1176,Transient,PRT,FALSE
1177,Transient,PRT,FALSE
1178,Transient,PRT,FALSE
1179,Transient-Party,PRT,FALSE
1180,Transient,PRT,FALSE
1181,Transient,PRT,FALSE
1182,Transient,PRT,FALSE
1183,Transient-Party,PRT,FALSE
1184,Transient,PRT,FALSE
1185,Transient,GBR,FALSE
1186,Transient,PRT,FALSE
1187,Transient,PRT,FALSE
1188,Transient,PRT,FALSE
1189,Transient,IRL,FALSE
1190,Transient,PRT,FALSE
1191,Transient,PRT,FALSE
1192,Transient-Party,PRT,FALSE
1193,Transient,PRT,FALSE
1194,Transient-Party,PRT,FALSE
1195,Transient,PRT,FALSE
1196,Transient,PRT,FALSE
1197,Transient,PRT,FALSE
1198,Transient,PRT,FALSE
1199,Transient,PRT,FALSE
1200,Transient,PRT,FALSE
1201,Transient,PRT,FALSE
1202,Transient,PRT,FALSE
1203,Transient,PRT,FALSE
1204,Transient,PRT,FALSE
1205,Transient,PRT,FALSE
1206,Transient,CN,FALSE
1207,Transient,PRT,FALSE
1208,Transient-Party,PRT,FALSE
1209,Transient-Party,PRT,FALSE
1210,Transient,PRT,FALSE
1211,Transient,PRT,FALSE
1212,Transient,GBR,FALSE
1213,Transient,PRT,FALSE
1214,Transient,IRL,FALSE
1215,Transient,IRL,FALSE
1216,Transient,PRT,FALSE
1217,Transient,ESP,FALSE
1218,Transient,ESP,FALSE
1219,Transient,PRT,FALSE
1220,Transient,IRL,FALSE
1221,Transient,POL,FALSE
1222,Transient,ESP,FALSE
1223,Transient,PRT,FALSE
1224,Transient,PRT,FALSE
1225,Transient,PRT,FALSE
1226,Transient,PRT,FALSE
1227,Transient,PRT,FALSE
1228,Transient,GBR,FALSE
1229,Transient,PRT,FALSE
1230,Transient,PRT,FALSE
1231,Transient,PRT,FALSE
1232,Transient,PRT,FALSE
1233,Transient,PRT,FALSE
1234,Transient,USA,FALSE
1235,Transient,GBR,FALSE
1236,Transient,MAR,FALSE
1237,Transient,PRT,FALSE
1238,Transient,PRT,FALSE
1239,Transient,PRT,FALSE
1240,Transient,RUS,FALSE
1241,Transient,PRT,FALSE
1242,Transient,GBR,FALSE
1243,Transient,ESP,FALSE
1244,Transient,ESP,FALSE
1245,Transient,ESP,FALSE
1246,Transient,PRT,FALSE
1247,Transient,PRT,FALSE
1248,Transient,PRT,FALSE
1249,Transient,PRT,FALSE
1250,Transient,IRL,FALSE
1251,Transient,FRA,FALSE
1252,Transient,FRA,FALSE
1253,Transient,PRT,FALSE
1254,Transient,ESP,FALSE
1255,Transient,PRT,FALSE
1256,Transient,PRT,FALSE
1257,Transient,CHE,FALSE
1258,Transient,ESP,FALSE
1259,Transient,IRL,FALSE
1260,Transient,PRT,FALSE
1261,Transient,ESP,FALSE
1262,Transient,ESP,FALSE
1263,Transient,IRL,FALSE
1264,Transient,PRT,FALSE
1265,Transient,IRL,FALSE
1266,Transient,IRL,FALSE
1267,Transient,PRT,FALSE
1268,Transient,PRT,FALSE
1269,Transient,PRT,FALSE
1270,Transient,PRT,FALSE
1271,Transient,PRT,FALSE
1272,Transient,PRT,FALSE
1273,Transient,PRT,FALSE
1274,Transient,PRT,FALSE
1275,Transient,PRT,FALSE
1276,Contract,ESP,FALSE
1277,Transient,PRT,FALSE
1278,Transient,PRT,FALSE
1279,Transient,PRT,FALSE
1280,Transient,PRT,FALSE
1281,Transient-Party,PRT,FALSE
1282,Transient,PRT,FALSE
1283,Transient,PRT,FALSE
1284,Transient,PRT,FALSE
1285,Transient,PRT,FALSE
1286,Transient,PRT,FALSE
1287,Transient,PRT,FALSE
1288,Transient,PRT,FALSE
1289,Transient-Party,PRT,FALSE
1290,Transient,PRT,FALSE
1291,Transient-Party,PRT,FALSE
1292,Transient,PRT,FALSE
1293,Transient,PRT,FALSE
1294,Transient,PRT,FALSE
1295,Transient,PRT,FALSE
1296,Transient,ESP,FALSE
1297,Transient,ESP,FALSE
1298,Transient,PRT,FALSE
1299,Transient,PRT,FALSE
1300,Transient,PRT,FALSE
1301,Transient,PRT,FALSE
1302,Transient,ESP,FALSE
1303,Transient,PRT,FALSE
1304,Transient,PRT,FALSE
1305,Transient,FRA,FALSE
1306,Transient,PRT,FALSE
1307,Transient,PRT,FALSE
1308,Contract,IRL,FALSE
1309,Transient,PRT,FALSE
1310,Transient,PRT,FALSE
1311,Transient,IRL,FALSE
1312,Transient,PRT,FALSE
1313,Transient,PRT,FALSE
1314,Transient,PRT,FALSE
1315,Transient,PRT,FALSE
1316,Transient,PRT,FALSE
1317,Transient,PRT,FALSE
1318,Transient,GBR,FALSE
1319,Transient,PRT,FALSE
1320,Transient,PRT,FALSE
1321,Transient,PRT,FALSE
1322,Transient,PRT,FALSE
1323,Transient,PRT,FALSE
1324,Transient,ESP,FALSE
1325,Transient,PRT,FALSE
1326,Transient,PRT,FALSE
1327,Transient,PRT,FALSE
1328,Transient,PRT,FALSE
1329,Transient,PRT,FALSE
1330,Transient,POL,FALSE
1331,Transient,PRT,FALSE
1332,Transient,PRT,FALSE
1333,Transient,PRT,FALSE
1334,Transient,PRT,FALSE
1335,Transient,PRT,FALSE
1336,Transient,PRT,FALSE
1337,Transient,PRT,FALSE
1338,Transient,PRT,FALSE
1339,Transient,GBR,FALSE
1340,Transient,PRT,FALSE
1341,Transient,PRT,FALSE
1342,Transient,ROU,FALSE
1343,Transient,PRT,FALSE
1344,Transient,PRT,FALSE
1345,Transient,PRT,FALSE
1346,Transient,PRT,FALSE
1347,Transient,PRT,FALSE
1348,Transient,PRT,FALSE
1349,Transient,PRT,FALSE
1350,Transient,PRT,FALSE
1351,Transient,PRT,FALSE
1352,Transient,ROU,FALSE
1353,Transient,PRT,FALSE
1354,Transient,PRT,FALSE
1355,Transient,PRT,FALSE
1356,Transient,ESP,FALSE
1357,Transient-Party,PRT,FALSE
1358,Transient,PRT,FALSE
1359,Transient,PRT,FALSE
1360,Transient,IRL,FALSE
1361,Transient,PRT,FALSE
1362,Transient,PRT,FALSE
1363,Transient,PRT,FALSE
1364,Transient,PRT,FALSE
1365,Transient,PRT,FALSE
1366,Transient,PRT,FALSE
1367,Transient,PRT,FALSE
1368,Transient,PRT,FALSE
1369,Transient,PRT,FALSE
1370,Transient,IRL,FALSE
1371,Transient,PRT,FALSE
1372,Transient,PRT,FALSE
1373,Transient,PRT,FALSE
1374,Transient,PRT,FALSE
1375,Transient,ESP,FALSE
1376,Transient,PRT,FALSE
1377,Transient,PRT,FALSE
1378,Transient,PRT,FALSE
1379,Contract,ESP,FALSE
1380,Transient,NLD,FALSE
1381,Transient,PRT,FALSE
1382,Contract,IRL,FALSE
1383,Transient,PRT,FALSE
1384,Transient,PRT,FALSE
1385,Contract,IRL,FALSE
1386,Transient,GBR,FALSE
1387,Transient,PRT,FALSE
1388,Transient,ESP,FALSE
1389,Transient-Party,PRT,FALSE
1390,Transient-Party,PRT,FALSE
1391,Transient,PRT,FALSE
1392,Transient,PRT,FALSE
1393,Transient,PRT,FALSE
1394,Transient,BRA,FALSE
1395,Transient,PRT,FALSE
1396,Transient,PRT,FALSE
1397,Transient,PRT,FALSE
1398,Transient,ESP,FALSE
1399,Transient,BRA,FALSE
1400,Transient,MAR,FALSE
1401,Transient,PRT,FALSE
1402,Transient,PRT,FALSE
1403,Transient,PRT,FALSE
1404,Transient-Party,PRT,FALSE
1405,Transient-Party,PRT,FALSE
1406,Transient,PRT,FALSE
1407,Transient,CN,FALSE
1408,Transient,PRT,FALSE
1409,Transient,PRT,FALSE
1410,Transient,PRT,FALSE
1411,Transient,PRT,FALSE
1412,Transient,FRA,FALSE
1413,Transient,PRT,FALSE
1414,Transient,RUS,FALSE
1415,Transient,PRT,FALSE
1416,Transient,PRT,FALSE
1417,Transient,PRT,FALSE
1418,Transient,IRL,FALSE
1419,Transient,PRT,FALSE
1420,Transient,PRT,FALSE
1421,Contract,ROU,FALSE
1422,Transient,ESP,FALSE
1423,Transient,GBR,FALSE
1424,Transient,PRT,FALSE
1425,Transient,PRT,FALSE
1426,Transient,GBR,FALSE
1427,Transient,PRT,FALSE
1428,Transient,PRT,FALSE
1429,Transient,PRT,FALSE
1430,Transient,ESP,FALSE
1431,Transient,PRT,FALSE
1432,Transient,BRA,FALSE
1433,Transient,PRT,FALSE
1434,Transient,PRT,FALSE
1435,Transient-Party,PRT,FALSE
1436,Transient,PRT,FALSE
1437,Transient,PRT,FALSE
1438,Transient,PRT,FALSE
1439,Transient,PRT,FALSE
1440,Transient,PRT,FALSE
1441,Transient,PRT,FALSE
1442,Transient,PRT,FALSE
1443,Transient,PRT,FALSE
1444,Transient,PRT,FALSE
1445,Transient,PRT,FALSE
1446,Transient,PRT,FALSE
1447,Transient,PRT,FALSE
1448,Transient,PRT,FALSE
1449,Transient,PRT,FALSE
1450,Transient,NLD,FALSE
1451,Transient,GBR,FALSE
1452,Contract,GBR,FALSE
1453,Transient,GBR,FALSE
1454,Transient,IRL,FALSE
1455,Transient,ROU,FALSE
1456,Transient,ROU,FALSE
1457,Transient,PRT,FALSE
1458,Transient,PRT,FALSE
1459,Transient,PRT,FALSE
1460,Transient,PRT,FALSE
1461,Transient,PRT,FALSE
1462,Transient,FRA,FALSE
1463,Transient,PRT,FALSE
1464,Transient,PRT,FALSE
1465,Transient,SWE,FALSE
1466,Transient,PRT,FALSE
1467,Transient,ITA,FALSE
1468,Transient,BEL,FALSE
1469,Transient,ESP,FALSE
1470,Transient,FRA,FALSE
1471,Transient,PRT,FALSE
1472,Transient,SVN,FALSE
1473,Transient,PRT,FALSE
1474,Transient,PRT,FALSE
1475,Transient,ESP,FALSE
1476,Transient,ESP,FALSE
1477,Transient,PRT,FALSE
1478,Contract,PRT,FALSE
1479,Transient,PRT,FALSE
1480,Transient,PRT,FALSE
1481,Transient,PRT,FALSE
1482,Transient,PRT,FALSE
1483,Transient,NLD,FALSE
1484,Transient,IRL,FALSE
1485,Transient,IRL,FALSE
1486,Transient,PRT,FALSE
1487,Transient,PRT,FALSE
1488,Transient,PRT,FALSE
1489,Transient,ESP,FALSE
1490,Transient,PRT,FALSE
1491,Transient,PRT,FALSE
1492,Transient,PRT,FALSE
1493,Transient,PRT,FALSE
1494,Transient,PRT,FALSE
1495,Transient,PRT,FALSE
1496,Transient,PRT,FALSE
1497,Transient,PRT,FALSE
1498,Transient,PRT,FALSE
1499,Transient,PRT,FALSE
1500,Transient,PRT,FALSE
1501,Transient,PRT,FALSE
1502,Transient,PRT,FALSE
1503,Transient,PRT,FALSE
1504,Transient,PRT,FALSE
1505,Contract,ESP,FALSE
1506,Transient,PRT,FALSE
1507,Transient,GBR,FALSE
1508,Transient,PRT,FALSE
1509,Transient,PRT,FALSE
1510,Transient,GBR,FALSE
1511,Transient,PRT,FALSE
1512,Transient-Party,ESP,FALSE
1513,Transient-Party,ESP,FALSE
1514,Transient,PRT,FALSE
1515,Transient,PRT,FALSE
1516,Transient,UKR,FALSE
1517,Contract,GBR,FALSE
1518,Transient,PRT,FALSE
1519,Transient-Party,PRT,FALSE
1520,Transient,PRT,FALSE
1521,Transient-Party,PRT,FALSE
1522,Transient,USA,FALSE
1523,Transient,GBR,FALSE
1524,Transient,GBR,FALSE
1525,Transient,PRT,FALSE
1526,Transient-Party,IRL,FALSE
1527,Transient,PRT,FALSE
1528,Transient,PRT,FALSE
1529,Transient,ESP,FALSE
1530,Transient,PRT,FALSE
1531,Transient-Party,ITA,FALSE
1532,Transient-Party,SMR,FALSE
1533,Transient,ESP,FALSE
1534,Transient-Party,ITA,FALSE
1535,Transient,PRT,FALSE
1536,Transient-Party,ITA,FALSE
1537,Transient-Party,ITA,FALSE
1538,Transient,PRT,FALSE
1539,Transient-Party,FRA,FALSE
1540,Group,PRT,FALSE
1541,Contract,PRT,FALSE
1542,Transient,PRT,FALSE
1543,Contract,ESP,FALSE
1544,Contract,PRT,FALSE
1545,Transient-Party,IRL,FALSE
1546,Transient,PRT,FALSE
1547,Transient-Party,PRT,FALSE
1548,Transient,ESP,FALSE
1549,Transient-Party,PRT,FALSE
1550,Contract,GBR,FALSE
1551,Transient,IRL,FALSE
1552,Contract,GBR,FALSE
1553,Transient,ESP,FALSE
1554,Transient,PRT,FALSE
1555,Contract,GBR,FALSE
1556,Transient,ITA,FALSE
1557,Transient,PRT,FALSE
1558,Transient,FRA,FALSE
1559,Transient,ESP,FALSE
1560,Transient-Party,IRL,FALSE
1561,Transient,ESP,FALSE
1562,Transient,PRT,FALSE
1563,Transient,ESP,FALSE
1564,Transient,PRT,FALSE
1565,Transient,PRT,FALSE
1566,Contract,PRT,FALSE
1567,Contract,PRT,FALSE
1568,Transient,PRT,FALSE
1569,Contract,DEU,FALSE
1570,Transient,ESP,FALSE
1571,Contract,PRT,FALSE
1572,Transient,PRT,FALSE
1573,Transient,PRT,FALSE
1574,Transient,ESP,FALSE
1575,Transient,CHE,FALSE
1576,Transient,PRT,FALSE
1577,Transient,GBR,FALSE
1578,Contract,ESP,FALSE
1579,Transient,CHE,FALSE
1580,Transient,PRT,FALSE
1581,Transient,GBR,FALSE
1582,Transient,PRT,FALSE
1583,Transient,PRT,FALSE
1584,Transient,PRT,FALSE
1585,Transient,PRT,FALSE
1586,Transient,PRT,FALSE
1587,Transient,PRT,FALSE
1588,Group,PRT,FALSE
1589,Transient,GBR,FALSE
1590,Transient,USA,FALSE
1591,Transient,PRT,FALSE
1592,Transient,PRT,FALSE
1593,Transient,CN,FALSE
1594,Transient,PRT,FALSE
1595,Transient,GBR,FALSE
1596,Contract,GBR,FALSE
1597,Transient,PRT,FALSE
1598,Transient,PRT,FALSE
1599,Transient,ESP,FALSE
1600,Transient,GBR,FALSE
1601,Transient,PRT,FALSE
1602,Transient,PRT,FALSE
1603,Transient,PRT,FALSE
1604,Transient,PRT,FALSE
1605,Transient-Party,PRT,FALSE
1606,Transient-Party,PRT,FALSE
1607,Transient,SWE,FALSE
1608,Transient,DEU,FALSE
1609,Contract,GBR,FALSE
1610,Transient,PRT,FALSE
1611,Transient,PRT,FALSE
1612,Transient,PRT,FALSE
1613,Transient,PRT,FALSE
1614,Transient,ESP,FALSE
1615,Transient,PRT,FALSE
1616,Transient,PRT,FALSE
1617,Transient,PRT,FALSE
1618,Transient,PRT,FALSE
1619,Transient,PRT,FALSE
1620,Contract,PRT,FALSE
1621,Transient,ESP,FALSE
1622,Transient,PRT,FALSE
1623,Transient,ESP,FALSE
1624,Transient,PRT,FALSE
1625,Transient,PRT,FALSE
1626,Transient,PRT,FALSE
1627,Transient,ESP,FALSE
1628,Contract,GBR,FALSE
1629,Transient,IRL,FALSE
1630,Transient,GBR,FALSE
1631,Transient,PRT,FALSE
1632,Transient,PRT,FALSE
1633,Transient,PRT,FALSE
1634,Transient,PRT,FALSE
1635,Transient,PRT,FALSE
1636,Contract,GBR,FALSE
1637,Transient,IRL,FALSE
1638,Transient,PRT,FALSE
1639,Transient,GBR,FALSE
1640,Contract,PRT,FALSE
1641,Contract,DEU,FALSE
1642,Transient,IRL,FALSE
1643,Transient,GBR,FALSE
1644,Group,PRT,FALSE
1645,Transient,ESP,FALSE
1646,Transient,PRT,FALSE
1647,Transient,PRT,FALSE
1648,Transient,PRT,FALSE
1649,Transient,PRT,FALSE
1650,Transient,PRT,FALSE
1651,Transient,IRL,FALSE
1652,Transient,PRT,FALSE
1653,Transient,PRT,FALSE
1654,Transient,PRT,FALSE
1655,Transient,PRT,FALSE
1656,Transient,ESP,FALSE
1657,Transient,PRT,FALSE
1658,Transient,GBR,FALSE
1659,Transient,PRT,FALSE
1660,Transient,PRT,FALSE
1661,Transient,PRT,FALSE
1662,Transient,PRT,FALSE
1663,Transient,PRT,FALSE
1664,Transient,PRT,FALSE
1665,Transient,PRT,FALSE
1666,Transient,PRT,FALSE
1667,Contract,GBR,FALSE
1668,Contract,GBR,FALSE
1669,Transient,GBR,FALSE
1670,Transient,GBR,FALSE
1671,Transient,PRT,FALSE
1672,Transient,PRT,FALSE
1673,Contract,GBR,FALSE
1674,Transient,PRT,FALSE
1675,Transient,ESP,FALSE
1676,Transient,PRT,FALSE
1677,Transient,CHE,FALSE
1678,Transient,PRT,FALSE
1679,Contract,PRT,FALSE
1680,Transient,ESP,FALSE
1681,Transient,PRT,FALSE
1682,Transient,PRT,FALSE
1683,Transient,PRT,FALSE
1684,Transient,PRT,FALSE
1685,Transient,LVA,FALSE
1686,Transient,LVA,FALSE
1687,Contract,GBR,FALSE
1688,Transient,DEU,FALSE
1689,Transient-Party,PRT,FALSE
1690,Transient,PRT,FALSE
1691,Transient-Party,PRT,FALSE
1692,Transient,RUS,FALSE
1693,Transient,GBR,FALSE
1694,Transient,BEL,FALSE
1695,Transient,PRT,FALSE
1696,Contract,GBR,FALSE
1697,Transient,PRT,FALSE
1698,Transient,PRT,FALSE
1699,Transient,PRT,FALSE
1700,Transient,PRT,FALSE
1701,Transient,RUS,FALSE
1702,Transient,GBR,FALSE
1703,Transient,IRL,FALSE
1704,Transient,PRT,FALSE
1705,Transient,GBR,FALSE
1706,Transient,PRT,FALSE
1707,Transient,PRT,FALSE
1708,Group,PRT,FALSE
1709,Transient,PRI,FALSE
1710,Transient,PRT,FALSE
1711,Transient,SRB,FALSE
1712,Contract,PRT,FALSE
1713,Transient,DEU,FALSE
1714,Transient,GBR,FALSE
1715,Contract,GBR,FALSE
1716,Transient,GBR,FALSE
1717,Contract,GBR,FALSE
1718,Transient,PRT,FALSE
1719,Transient,PRT,FALSE
1720,Transient,FRA,FALSE
1721,Contract,GBR,FALSE
1722,Contract,IRL,FALSE
1723,Transient,SWE,FALSE
1724,Transient,FRA,FALSE
1725,Transient,DEU,FALSE
1726,Transient,ESP,FALSE
1727,Transient,POL,FALSE
1728,Transient,GBR,FALSE
1729,Transient,PRT,FALSE
1730,Transient,ESP,FALSE
1731,Transient,FRA,FALSE
1732,Transient,PRT,FALSE
1733,Transient,GBR,FALSE
1734,Group,BRA,FALSE
1735,Transient,PRT,FALSE
1736,Transient,FRA,FALSE
1737,Contract,GBR,FALSE
1738,Contract,PRT,FALSE
1739,Transient,GBR,FALSE
1740,Contract,PRT,FALSE
1741,Contract,GBR,FALSE
1742,Transient,PRT,FALSE
1743,Transient,PRT,FALSE
1744,Transient,ESP,FALSE
1745,Transient-Party,PRT,FALSE
1746,Transient,PRT,FALSE
1747,Transient,BRA,FALSE
1748,Transient,PRT,FALSE
1749,Transient,PRT,FALSE
